timestamp,price,market_cap,volume,crypto
2024-07-06 10:08:07.807,3004.1486391967173,360806025035.53174,16658945538.476803,ethereum
2024-07-06 11:03:14.641,3012.4137146202884,361647624605.9016,15897199278.91707,ethereum
2024-07-06 12:01:53.156,3007.923610164354,361327273904.87085,14981211560.408484,ethereum
2024-07-06 13:03:15.250,3003.0788812213113,359856141662.34326,13927144110.10419,ethereum
2024-07-06 14:00:33.305,3015.508570168413,361873258789.7384,13419840167.701653,ethereum
2024-07-06 15:01:43.857,3014.255320657002,361674087449.1563,11548719525.915464,ethereum
2024-07-06 16:03:40.758,3023.3266002093037,363604312912.1305,12231759834.701786,ethereum
2024-07-06 17:05:48.138,3048.7900988421925,367565690647.15656,11859028012.274027,ethereum
2024-07-06 18:01:00.307,3053.357647602936,366780589115.4696,11832423470.59848,ethereum
2024-07-06 19:05:16.643,3056.107423371261,367362069122.0256,11184106880.361496,ethereum
2024-07-06 20:04:20.313,3058.7506383196746,367656848035.91565,11167684872.254921,ethereum
2024-07-06 21:00:52.254,3063.1247595516847,368055264337.07043,11184547632.839222,ethereum
2024-07-06 22:00:58.904,3060.0535257116644,368104865389.8221,11281749593.93756,ethereum
2024-07-06 23:08:43.723,3063.212081286027,368699685001.1752,11159094390.095543,ethereum
2024-07-07 00:10:28.557,3060.252141289412,368279414918.9943,10931542404.724466,ethereum
2024-07-07 01:05:46.426,3048.9187307972147,367117796029.07214,10539419731.19556,ethereum
2024-07-07 02:08:24.652,3058.546687060087,367527383582.52954,10216266474.557396,ethereum
2024-07-07 03:05:48.778,3067.0634091439088,368663343193.92,10222643276.503696,ethereum
2024-07-07 04:08:59.221,3049.8714105697773,366673388942.34326,10169116572.546799,ethereum
2024-07-07 05:00:48.692,3026.415599923131,364801530572.99457,10482066521.983608,ethereum
2024-07-07 06:01:20.721,3027.971695937969,364265679152.157,10313419645.153109,ethereum
2024-07-07 07:06:14.653,3030.0806042986687,364114567308.2118,10024898346.865467,ethereum
2024-07-07 08:07:54.979,3009.6982686531205,361109808520.21655,10279497952.280722,ethereum
2024-07-07 09:01:07.702,3014.2008518310654,362309223794.0302,10054537087.16977,ethereum
2024-07-07 10:08:50.539,3015.0826164912664,362486017616.0672,9538349798.861147,ethereum
2024-07-07 11:00:36.932,3011.826349644587,361895575365.1786,9814454926.443121,ethereum
2024-07-07 12:07:31.863,3013.998753971909,361954273582.3947,9521548294.519823,ethereum
2024-07-07 13:03:29.100,3008.8789508582913,361281131982.7536,9694979248.865143,ethereum
2024-07-07 14:09:10.734,2967.2880452574577,357089967687.44275,9879355476.36784,ethereum
2024-07-07 15:08:45.764,2966.7016286626604,356415036317.0482,9982087735.019659,ethereum
2024-07-07 16:04:59.760,2969.24180027142,356660497079.2848,10072535146.637896,ethereum
2024-07-07 17:02:10.925,2990.4153193082516,359148999401.2522,9652313186.431808,ethereum
2024-07-07 18:01:50.477,2996.6722758038504,358768308450.0576,9543033808.208889,ethereum
2024-07-07 19:10:43.501,2984.4473092597495,359109283391.9848,9359848336.230217,ethereum
2024-07-07 20:12:54.257,2983.031600086523,358562656142.79175,9323374737.571533,ethereum
2024-07-07 21:02:12.007,2996.304035412186,360097395623.5721,9213921185.013632,ethereum
2024-07-07 22:08:29.991,2969.7088218753443,355866451287.34094,9895968238.258495,ethereum
2024-07-07 23:08:18.892,2938.3684281825986,353245170221.2731,8706043922.320944,ethereum
2024-07-08 00:10:49.246,2927.2717943174675,351847099756.408,10235473405.110188,ethereum
2024-07-08 01:08:11.911,2865.7657606661246,346787607269.0214,11189244069.139616,ethereum
2024-07-08 02:10:03.435,2873.6169063351695,344656294294.8696,12719839699.802189,ethereum
2024-07-08 03:05:20.664,2891.0562747569584,347568062777.8071,12953041655.836512,ethereum
2024-07-08 04:07:57.231,2875.7664470886893,346260491818.73236,13171553320.441277,ethereum
2024-07-08 05:08:49.488,2921.778986520433,350122749619.67065,13522485611.886103,ethereum
2024-07-08 06:09:23.899,2909.8606151525596,350109827128.4173,13705400246.41546,ethereum
2024-07-08 07:11:27.103,2909.086850301101,350223478109.09534,14003089195.44116,ethereum
2024-07-08 08:03:45.347,2927.3757494089336,351428800082.5312,12501899986.630213,ethereum
2024-07-08 09:09:12.151,3074.066452546591,367398425981.3543,15923851123.913895,ethereum
2024-07-08 10:01:07.992,3050.604795509033,367367047734.28284,15421103978.126892,ethereum
2024-07-08 11:07:31.947,3033.507574953478,363323680782.3965,17521438918.6685,ethereum
2024-07-08 12:11:32.464,3048.122695343749,366699163248.5295,18036389354.95572,ethereum
2024-07-08 13:06:16.207,3044.9723714697316,365497803728.2381,18235730714.96262,ethereum
2024-07-08 14:05:23.840,3039.6367456441303,363383763090.4992,18554047641.060238,ethereum
2024-07-08 15:04:23.205,2970.840510221432,358651768229.36664,17032817489.229023,ethereum
2024-07-08 16:07:50.163,2978.072120825478,356264415113.88696,21444525118.904457,ethereum
2024-07-08 16:29:57.000,2964.8092469513463,356024801372.32837,21228432269.145985,ethereum
2024-07-01 17:02:44.491,0.9985535030998542,112720781684.59586,39397335329.99618,tether
2024-07-01 18:04:39.540,0.9994400857453556,112829669512.2444,37555464436.24996,tether
2024-07-01 19:05:15.899,0.9989495646598144,112758600264.9183,40341047515.60961,tether
2024-07-01 20:04:24.241,0.9991344986826013,112732101950.0571,41719838863.28555,tether
2024-07-01 21:04:29.530,0.9988588006021311,112771979252.79105,39970820310.23667,tether
2024-07-01 22:08:18.869,0.9990801107880897,112770402244.36671,22909314726.57191,tether
2024-07-01 23:11:06.843,0.9989671958776181,112779899848.86385,23304658718.880386,tether
2024-07-02 00:04:01.574,0.9994265568259688,112763737088.27277,28492017230.41801,tether
2024-07-02 01:01:58.566,0.9989767955135251,112674839145.71529,38441498193.657455,tether
2024-07-02 02:08:48.681,0.9992384804389425,112678698416.36052,32668809652.205894,tether
2024-07-02 03:04:43.530,0.9986625571092331,112703192385.42389,33916331622.705482,tether
2024-07-02 04:11:40.597,0.9991508854228895,112660643170.42607,34125822728.51799,tether
2024-07-02 05:11:59.670,0.9987662929176477,112561668946.6176,32504558665.017193,tether
2024-07-02 06:02:52.751,0.9988052401441229,112655925088.38774,29784298406.12114,tether
2024-07-02 07:05:25.507,0.9986458630804672,112654285217.29427,29314015056.932358,tether
2024-07-02 08:06:21.577,0.9986743462972213,112637818899.96675,33620933906.77851,tether
2024-07-02 09:07:07.613,0.9982823371450604,112615983331.77199,31283527189.10025,tether
2024-07-02 10:02:33.242,0.9988300639382505,112655381877.84319,34759193559.00989,tether
2024-07-02 11:01:34.448,0.9983110650325526,112635970714.00163,33114631224.7023,tether
2024-07-02 12:10:41.769,0.9984554821994805,112600204895.05176,32373226451.114113,tether
2024-07-02 13:03:30.658,0.9983477438900287,112758230109.98349,31613908580.627914,tether
2024-07-02 14:05:56.723,0.9983354994007224,112726372044.35733,33900622897.18397,tether
2024-07-02 15:06:35.084,0.9991055227096995,112686450138.81125,35174693339.1723,tether
2024-07-02 16:11:49.767,0.9973745598809869,112660040369.2189,30131129303.178226,tether
2024-07-02 17:06:58.726,0.9988203392819268,112594836392.51517,15601330170.804024,tether
2024-07-02 18:08:10.711,0.9994006395227057,112622003296.16661,27366648091.85183,tether
2024-07-02 19:13:35.088,0.9982717560478221,112628135928.77928,32062600863.2578,tether
2024-07-02 20:13:56.507,0.9981398545139439,112609719962.76697,32791595553.104477,tether
2024-07-02 21:05:14.330,0.9985139155116328,112595779611.32748,32991969164.51145,tether
2024-07-02 22:04:53.916,0.9981370814854197,112650496375.96008,33115068950.33932,tether
2024-07-02 23:06:54.773,0.9988275695511715,112664738079.97803,32484177521.586063,tether
2024-07-03 00:05:12.609,0.9984479834016884,112645772763.98341,27093904122.598083,tether
2024-07-03 01:02:00.225,0.9979603959299044,112619949373.12231,31135007476.424736,tether
2024-07-03 02:00:37.570,0.9983131200646371,112633753688.53023,32729135043.639637,tether
2024-07-03 03:02:35.772,0.9984744528900799,112584090042.59477,23726457178.925404,tether
2024-07-03 04:06:59.221,0.9983157938794168,112627118746.07338,33398418193.183006,tether
2024-07-03 05:09:28.341,0.9987255540219104,112643594482.80934,36006680894.18132,tether
2024-07-03 06:06:48.880,0.9984028734253195,112642339720.04568,36414512393.552925,tether
2024-07-03 07:06:53.005,0.9985529170969971,112633477908.34264,35559143769.35619,tether
2024-07-03 08:03:12.139,0.9985988085547226,112427008515.75911,35286577330.528206,tether
2024-07-03 09:07:40.388,0.9981096792839499,112382238653.93866,33936800310.8962,tether
2024-07-03 10:10:04.387,0.9988197858046113,112483132286.5836,37155334448.52662,tether
2024-07-03 11:06:43.414,0.9988226947161933,112504885766.27715,29131345641.973724,tether
2024-07-03 12:10:16.413,0.9976571346043388,112573202794.22498,37172688421.870514,tether
2024-07-03 13:10:26.770,0.9981704273849268,112461513658.43842,25464864754.884975,tether
2024-07-03 14:04:15.794,0.9985288786038297,112479058989.99474,44134271382.42741,tether
2024-07-03 15:00:29.296,0.998129061625513,112539427704.13554,41487817633.54328,tether
2024-07-03 16:11:37.892,0.999064160769514,112436276946.23718,38886571937.517044,tether
2024-07-03 17:08:32.260,0.9988817192449914,112501673754.49664,43129539463.38474,tether
2024-07-03 18:06:01.450,0.9992693565487674,112513399542.02303,37213917262.97534,tether
2024-07-03 19:02:29.377,0.9985337523672602,112456315842.81757,39883792883.72101,tether
2024-07-03 20:10:37.407,0.9981793603450113,112500985244.88916,33413555327.98521,tether
2024-07-03 21:04:03.760,0.9978706461313986,112404912542.47362,46915649417.20938,tether
2024-07-03 22:11:22.577,0.9987747183763992,112594019686.67789,47821324166.203926,tether
2024-07-03 23:09:07.573,0.9986593179456431,112493752300.06,35981407252.374504,tether
2024-07-04 00:03:44.690,0.9981854788091093,112523154794.54384,41860927416.763435,tether
2024-07-04 01:07:03.957,0.9990246174893562,112373964241.49179,44239353379.84376,tether
2024-07-04 02:03:47.647,0.9989918829557124,112143530876.67326,42046906354.22152,tether
2024-07-04 03:05:29.973,0.9989468090694981,112340696134.14856,49457667607.00933,tether
2024-07-04 04:01:16.033,0.9992456797553401,112382877632.2343,53333416648.284874,tether
2024-07-04 05:09:58.930,0.9987935235911305,112434990904.19427,56514946910.57407,tether
2024-07-04 06:03:36.757,0.9993690724057125,112436585595.32536,51946263080.61724,tether
2024-07-04 07:03:51.693,0.9987155704313939,112296695611.97882,56567516539.71696,tether
2024-07-04 08:02:34.541,0.9986724702061377,112308181233.91502,52747074440.3391,tether
2024-07-04 09:02:25.792,0.9982077203908072,112283271034.44357,61095093921.49779,tether
2024-07-04 10:01:21.311,0.9989083565316601,112432866966.88634,60114392893.17023,tether
2024-07-04 11:01:24.762,0.9999060547982729,112434175168.48315,56747790904.077194,tether
2024-07-04 12:05:53.101,0.9991940828066781,112417080020.62526,54450467578.241486,tether
2024-07-04 13:00:29.561,0.998520600611451,112253924870.86024,57986835456.62096,tether
2024-07-04 14:05:43.953,1.001034563512229,112368668041.12402,56222889156.580475,tether
2024-07-04 15:03:39.900,0.9994470893210579,112456282182.4118,47810665116.32849,tether
2024-07-04 16:03:33.902,0.9992626539827245,112401935108.06766,56668733626.47277,tether
2024-07-04 17:07:55.707,0.9993313172025098,112441382877.41992,52063494192.508224,tether
2024-07-04 18:08:32.918,0.9994321683863362,112424734045.8808,55784315306.19649,tether
2024-07-04 19:09:51.120,0.9993660069862421,112447271465.04755,58598757334.79351,tether
2024-07-04 20:10:12.609,0.9991936590769108,112430432955.85066,60961045439.78311,tether
2024-07-04 21:09:23.895,0.9994207563409352,112436463567.72275,53970643412.28198,tether
2024-07-04 22:02:04.797,0.9996456569554879,112422742855.17192,63204703145.88055,tether
2024-07-04 23:02:34.870,0.99929068056285,112461494239.02014,59151534119.44134,tether
2024-07-05 00:09:46.164,0.9964625298525628,112086963494.22968,41949448978.268456,tether
2024-07-05 01:09:12.641,0.998830804761255,112460088269.96149,43413553108.88242,tether
2024-07-05 02:08:41.094,0.9986041602866682,112434134139.90627,59145218794.2523,tether
2024-07-05 03:06:53.962,0.9978365754530346,112371725725.89532,58979712652.03436,tether
2024-07-05 04:02:26.376,0.9990676808722849,112447264829.7574,69697486375.94476,tether
2024-07-05 05:09:44.853,0.9994000743650681,112402262770.38957,81453272086.091,tether
2024-07-05 06:09:01.433,0.9977577486859713,112569421370.95166,64433821098.62472,tether
2024-07-05 07:03:17.712,1.000088506113212,112493321429.5318,85818297546.43474,tether
2024-07-05 08:03:14.290,1.0004963001137088,112502448788.6605,79468237349.799,tether
2024-07-05 09:10:22.088,0.9991557594957429,112223106241.20224,79474847555.18005,tether
2024-07-05 10:08:49.609,0.998912289476813,112456993081.51453,74863303318.453,tether
2024-07-05 11:09:59.954,1.001944925095949,112441254487.88094,61800785228.07887,tether
2024-07-05 12:07:02.129,0.9987189213379107,112631294497.12253,79005079941.52138,tether
2024-07-05 13:09:02.035,0.9991652605534537,112204485785.30588,92551441426.71022,tether
2024-07-05 14:04:07.820,1.000741481105862,112307693457.17096,83804108618.62317,tether
2024-07-05 15:07:54.844,1.0020038032749201,112369712851.28185,92653386646.80235,tether
2024-07-05 16:01:50.282,1.0000790848034575,112243626379.38983,56802733064.55703,tether
2024-07-05 17:00:21.320,0.9999195824747665,112274448287.65161,93092137852.15744,tether
2024-07-05 18:07:27.640,0.9996901835370814,112287675200.1752,70243397930.04497,tether
2024-07-05 19:08:33.988,1.0001711971804896,112295028314.94708,94367467163.21292,tether
2024-07-05 20:02:13.665,0.9998720435895473,112315228724.36232,88946321215.29987,tether
2024-07-05 21:03:56.023,1.0000669367890391,112314248145.83278,95178870312.75609,tether
2024-07-05 22:06:37.673,0.9993539342628126,112228736538.41083,92556072794.37613,tether
2024-07-05 23:09:03.959,1.0005519714195263,112259025484.23378,64848530144.20779,tether
2024-07-06 00:04:05.543,1.0003636009107908,112325747935.35878,80934563648.50896,tether
2024-07-06 01:01:16.145,0.999490306576865,112065014219.39124,87283398120.3433,tether
2024-07-06 02:07:36.826,1.0000995118006915,112208293776.0316,89689119429.2885,tether
2024-07-06 03:05:28.570,0.9996446252337641,112215867674.873,68878177063.86075,tether
2024-07-06 04:04:24.040,0.9999544436055589,112263006817.8911,73322812960.90317,tether
2024-07-06 05:11:16.724,1.0017326243454896,112324125374.23088,37126871550.971,tether
2024-07-06 06:04:03.018,0.9998603253667844,112223666329.03165,65763531984.26637,tether
2024-07-06 07:02:23.119,1.0002190077933173,112174226012.92055,53503714219.10538,tether
2024-07-06 08:04:29.777,1.0003342853293398,112229020246.82733,46710304097.4019,tether
2024-07-06 09:01:57.781,1.0001025734820705,112221276889.48503,38704037954.891754,tether
2024-07-06 10:09:49.546,1.0005731963903473,112306492080.97214,56261765743.79629,tether
2024-07-06 11:08:11.729,0.9999455187477942,112231719980.68553,52137193852.73269,tether
2024-07-06 12:09:42.330,1.000359040896874,112219183626.31482,33463798570.2734,tether
2024-07-06 13:09:50.813,0.9998172289126408,112337116243.55765,46374597610.726234,tether
2024-07-06 14:10:01.605,0.9999836449397511,112322120970.47609,33003593212.921844,tether
2024-07-06 15:01:40.476,1.0003716665520994,112578988519.70996,32018865699.58001,tether
2024-07-06 16:02:19.108,1.001107229697802,112348047269.09804,41674720141.954506,tether
2024-07-06 17:05:43.983,0.9998558681604659,112330783015.53627,32849521589.06545,tether
2024-07-06 18:02:02.999,1.0001456732975726,112257595796.83409,31442687928.279495,tether
2024-07-06 19:05:48.336,1.0005625675368122,112240001015.37164,26378153281.18237,tether
2024-07-06 20:02:02.144,1.0003748287131775,112228999345.2384,36429936543.44546,tether
2024-07-06 21:08:48.173,1.0013053158983305,112229387615.40556,29674936635.66797,tether
2024-07-06 22:03:36.743,0.9997060395044043,112221013075.98398,33080451746.84058,tether
2024-07-06 23:02:21.095,1.0000896497104288,112223623165.36176,18981733779.84777,tether
2024-07-07 00:05:59.854,1.000907066539064,112196036454.30243,32448652833.40818,tether
2024-07-07 01:02:50.957,0.9998125329863374,112226121064.18843,31411720397.243134,tether
2024-07-07 02:02:50.650,1.0005370901121897,112277301444.19472,31906614231.764084,tether
2024-07-07 03:04:47.416,1.0007400753396254,112187075181.90063,34658789143.413795,tether
2024-07-07 04:06:44.942,1.000047329161105,112196878003.3504,28907461829.11096,tether
2024-07-07 05:02:28.914,0.9996515482300762,112184685178.11186,32973632864.829304,tether
2024-07-07 06:06:24.574,0.9990553538916167,112172498389.61479,24079753206.445835,tether
2024-07-07 07:08:52.639,1.0001126028442677,112226967264.41637,31962048580.70279,tether
2024-07-07 08:03:03.048,0.9999547696281811,112248325836.52727,32938455602.37022,tether
2024-07-07 09:05:53.919,1.0009491595678774,112330308040.07059,30007838147.843433,tether
2024-07-07 10:07:24.722,0.9999715044379096,112296460778.0446,26628380415.462414,tether
2024-07-07 11:01:08.629,0.9995265153823638,112189911420.15378,34735943501.68722,tether
2024-07-07 12:04:25.464,1.0002708010562833,112181191174.30193,35003922169.51481,tether
2024-07-07 13:04:12.512,1.0000250555291272,112202319754.46788,33941864659.69901,tether
2024-07-07 14:08:19.287,0.9999971716874225,112204136899.9487,27598099063.111183,tether
2024-07-07 15:04:30.773,0.999591693291853,112154304839.5714,35975362315.22108,tether
2024-07-07 16:02:46.440,0.9996209645338023,112258520913.6988,34868582451.82085,tether
2024-07-07 17:03:27.981,1.0004046937676303,112285896292.79422,34546908134.403206,tether
2024-07-07 18:11:19.632,1.0001990530219846,112227719101.98523,32671619277.933754,tether
2024-07-07 19:10:18.675,0.9994741505494995,112199567640.9473,32028925881.342113,tether
2024-07-07 20:06:34.238,0.9996266480781308,112208502332.83502,30605689966.025993,tether
2024-07-07 21:01:40.682,0.9997413218565865,112212890819.85077,31635945137.631084,tether
2024-07-07 22:04:43.363,1.0007617643313782,112321492561.57669,30983420929.353313,tether
2024-07-07 23:08:15.683,0.9997080403796291,112202788202.29361,26098709460.360794,tether
2024-07-08 00:07:37.473,0.9998589229979054,112126783690.4601,35256610769.92545,tether
2024-07-08 01:00:27.207,0.9992965025900316,112135544630.76276,36231643538.38063,tether
2024-07-08 02:07:54.404,1.0008622130852618,112320550576.28555,41127570652.34777,tether
2024-07-08 03:02:35.831,1.0005624733251024,112286912644.45976,38797271418.344215,tether
2024-07-08 04:09:15.167,0.9989178247704961,112259665859.6228,27657590941.679478,tether
2024-07-08 05:07:56.007,1.0018395166963774,112182332329.17361,38628794553.29534,tether
2024-07-08 06:09:36.050,0.9998502461998271,112210123259.38808,42992938854.62697,tether
2024-07-08 07:10:18.152,0.9998283692188235,112201187079.33925,40542950841.68174,tether
2024-07-08 08:04:44.555,1.0003422328239373,112296674194.07098,42499619858.216995,tether
2024-07-08 09:03:25.028,1.0021903732432063,112271821929.56818,33640046388.30922,tether
2024-07-08 10:07:44.732,0.9995920492239322,112198026906.1796,48276243522.578575,tether
2024-07-08 11:09:19.983,1.0022205626648177,112171752235.45482,45100393598.74435,tether
2024-07-08 12:04:57.716,0.9998696987742037,112213813106.97319,50575003539.83912,tether
2024-07-08 13:06:59.840,0.9994172148629759,112154164373.80347,46896734591.03904,tether
2024-07-08 14:11:38.574,1.0001292094530128,112276491865.25911,29715984123.576004,tether
2024-07-08 15:06:51.735,0.9983844496084416,112076321848.23117,49787194678.28776,tether
2024-07-08 16:04:49.732,0.9980592861940532,111980574611.01337,48859434805.50919,tether
2024-07-08 16:15:47.000,0.9996343083972531,112231367855.92989,59248036178.84855,tether
2024-07-01 17:02:25.155,578.4621530285467,88999959785.68303,781188116.4498259,binancecoin
2024-07-01 18:07:23.972,581.986087629842,89404028382.92679,750560317.5981746,binancecoin
2024-07-01 19:03:05.522,581.3393135344938,89453374883.43796,782868744.8582052,binancecoin
2024-07-01 20:10:43.988,581.671297939607,89288200482.33513,767139560.3866204,binancecoin
2024-07-01 21:03:53.534,580.7544062230818,89352637037.01941,721234370.0820827,binancecoin
2024-07-01 22:06:54.668,580.1914003573096,89243809160.21559,738354580.0197335,binancecoin
2024-07-01 23:08:04.229,577.8186772571642,88900333739.07257,567559147.8899264,binancecoin
2024-07-02 00:09:31.989,576.3739538802804,88672388632.92958,658293503.7349358,binancecoin
2024-07-02 01:03:20.364,575.2929667956427,88473618503.76254,638767401.7779973,binancecoin
2024-07-02 02:12:18.503,575.6015892356727,88482880241.5526,580038512.6200362,binancecoin
2024-07-02 03:02:40.468,576.9003448865687,88759665997.91965,570280875.5385276,binancecoin
2024-07-02 04:05:11.342,578.415757351117,88979632314.0582,559395477.8138163,binancecoin
2024-07-02 05:05:38.851,578.1966452652129,88959109783.42139,551481401.9010024,binancecoin
2024-07-02 06:06:50.418,580.3620060696147,89144612816.06248,573855918.5787729,binancecoin
2024-07-02 07:01:15.750,578.6222888118892,89102542460.78606,578120827.1935266,binancecoin
2024-07-02 08:04:43.922,577.7163720296971,88885216792.45688,560913422.2356775,binancecoin
2024-07-02 09:02:56.214,578.7220490886649,89027786887.33005,573503084.4234911,binancecoin
2024-07-02 10:12:25.023,577.6102790518861,88870845071.57468,556991940.3033311,binancecoin
2024-07-02 11:05:39.916,578.0930488843919,88943170843.11433,530703791.42755824,binancecoin
2024-07-02 12:06:14.809,578.6341739850886,88987352294.56029,549083625.0118669,binancecoin
2024-07-02 13:10:03.213,579.4131069902397,89223572398.31868,566346537.8086619,binancecoin
2024-07-02 14:01:42.423,577.5089445643418,89141601673.69719,542766425.041114,binancecoin
2024-07-02 15:04:54.435,576.1536807524736,88644787128.9047,558758139.4493898,binancecoin
2024-07-02 16:06:41.633,574.4898218190325,88381697153.94376,458908887.42927444,binancecoin
2024-07-02 17:09:17.641,575.3485522296136,88383639462.88535,558244368.9825863,binancecoin
2024-07-02 18:00:32.059,575.9275587107404,88621511785.16666,554634108.9059784,binancecoin
2024-07-02 19:04:06.939,578.7923995833243,89071951494.96707,599039976.665905,binancecoin
2024-07-02 20:03:16.079,577.3377650432631,88762512205.89326,584861783.2826815,binancecoin
2024-07-02 21:08:32.750,577.9161370372827,88895972477.27774,607795969.5962696,binancecoin
2024-07-02 22:04:06.219,578.1548500808286,89008869398.03656,580958394.3700116,binancecoin
2024-07-02 23:03:24.164,579.3248458685983,88990405507.55695,606187004.2476355,binancecoin
2024-07-03 00:04:07.155,579.1678644796124,89098620871.59885,592260886.5194138,binancecoin
2024-07-03 01:08:38.778,578.1513976279939,89022469629.40308,599955983.144403,binancecoin
2024-07-03 02:03:45.373,573.375243104724,88897610734.19485,610936304.9938142,binancecoin
2024-07-03 03:03:47.199,573.7054117546318,88268105886.73239,655777382.7628165,binancecoin
2024-07-03 04:07:14.525,567.1095960439737,87492549040.53763,697690755.9394985,binancecoin
2024-07-03 05:00:32.632,565.4723535657505,86967296278.09283,713406564.6052471,binancecoin
2024-07-03 06:08:15.439,566.0326683948351,87121222329.47162,745345286.7513566,binancecoin
2024-07-03 07:04:59.866,567.8222656043934,87352925397.26523,699061129.516192,binancecoin
2024-07-03 08:03:23.784,565.627362480869,87018140667.94702,701785073.3083408,binancecoin
2024-07-03 09:04:41.709,564.6260706055051,86879891963.11078,765829035.6547203,binancecoin
2024-07-03 10:09:40.806,565.6598682196491,87038325917.21227,743229853.0200576,binancecoin
2024-07-03 11:07:40.870,559.1426975775782,86226312268.14302,845249989.7977248,binancecoin
2024-07-03 12:04:06.282,560.2065988731721,86112857214.88948,866696854.1697149,binancecoin
2024-07-03 13:10:08.446,553.1238990458456,85360912358.05225,953330848.2264867,binancecoin
2024-07-03 14:03:16.148,559.2909272506566,86050348796.71611,987115192.8168191,binancecoin
2024-07-03 15:08:07.399,557.2064111670077,85729633177.47281,956454001.5539532,binancecoin
2024-07-03 16:05:03.140,557.1251449375831,85712628981.79134,915993561.2462739,binancecoin
2024-07-03 17:00:09.614,558.576878857547,85783797558.83102,931887648.6401721,binancecoin
2024-07-03 18:11:41.362,556.8411725812065,85620568293.71458,959481661.4571812,binancecoin
2024-07-03 19:09:54.936,556.0897651657932,85669210795.20155,890589809.6064183,binancecoin
2024-07-03 20:02:38.552,550.2251897121107,84655529322.12495,970051154.710543,binancecoin
2024-07-03 21:07:56.678,551.8512363603446,85002506677.83607,992462204.471925,binancecoin
2024-07-03 22:02:27.779,556.7192962267738,85503583077.69844,1009460107.7264217,binancecoin
2024-07-03 23:03:34.779,556.7817351027576,85681434996.1803,996756792.6438029,binancecoin
2024-07-04 00:09:22.890,556.6977379211912,85665920083.9427,1041230674.7142503,binancecoin
2024-07-04 01:06:04.131,555.8535964936589,85584727841.1724,1121597179.7393951,binancecoin
2024-07-04 02:03:20.160,540.2055347176077,83070327552.74355,1066957629.6281639,binancecoin
